64, 10339475354384256151, 98, 10075247288766604318, 5169737677192128075
64, 10339475354384256151, 98, 8172320430895056544, 5169737677192128075
64, 10339475354384256151, 98, 9343380254393386112, 5169737677192128075
64, 10339475354384256151, 98, 8022066350326647565, 5169737677192128075
64, 10339475354384256151, 98, 539325189266310921, 5169737677192128075
64, 10339475354384256151, 98, 1311988098430875343, 5169737677192128075
64, 10339475354384256151, 98, 3900559826909998015, 5169737677192128075
64, 10339475354384256151, 98, 7629424525335302970, 5169737677192128075
64, 10339475354384256151, 98, 2910959635528219561, 5169737677192128075
64, 10339475354384256151, 98, 2230735308124282574, 5169737677192128075
64, 10339475354384256151, 98, 5731312597989915696, 5169737677192128075
64, 10339475354384256151, 98, 4207228061761664908, 5169737677192128075
64, 10339475354384256151, 98, 8922433102689538390, 5169737677192128075
64, 10339475354384256151, 98, 928567466575508042, 5169737677192128075
64, 10339475354384256151, 98, 745071024641654419, 5169737677192128075
64, 10339475354384256151, 98, 9611174111908064334, 5169737677192128075
64, 10339475354384256151, 98, 1192994994599781475, 5169737677192128075
64, 10339475354384256151, 98, 58537916680347722, 5169737677192128075
64, 10339475354384256151, 98, 8613196297298524399, 5169737677192128075
64, 10339475354384256151, 98, 1974065137014610691, 5169737677192128075
64, 10339475354384256151, 98, 5547280798667936314, 5169737677192128075
64, 10339475354384256151, 98, 5659220666666951499, 5169737677192128075
64, 10339475354384256151, 98, 10180903538273192942, 5169737677192128075
64, 10339475354384256151, 98, 5122485341179365994, 5169737677192128075
64, 10339475354384256151, 98, 6306732143981289015, 5169737677192128075
64, 10339475354384256151, 98, 4117845027387437400, 5169737677192128075
64, 10339475354384256151, 3, 3298293122236558201, 10339475354384256150
64, 10339475354384256151, 3, 3124679820413772505, 10339475354384256150
64, 10339475354384256151, 3, 8917313349626303502, 10339475354384256150
64, 10339475354384256151, 3, 5890766701407125853, 10339475354384256150
64, 10339475354384256151, 3, 6495568063766553439, 10339475354384256150
64, 10339475354384256151, 3, 8747278753068895540, 10339475354384256150
64, 10339475354384256151, 3, 4769752828235147407, 10339475354384256150
64, 10339475354384256151, 3, 8416156739842744016, 10339475354384256150
64, 10339475354384256151, 3, 4915185148064699728, 10339475354384256150
64, 10339475354384256151, 3, 850028889519831747, 10339475354384256150
64, 10339475354384256151, 3, 663561768655633752, 10339475354384256150
64, 10339475354384256151, 3, 9928142087497060335, 10339475354384256150
64, 10339475354384256151, 3, 2220989706845465131, 10339475354384256150
64, 10339475354384256151, 3, 6292049714687811761, 10339475354384256150
64, 10339475354384256151, 3, 8766450931230466442, 10339475354384256150
64, 10339475354384256151, 3, 2710082837033123533, 10339475354384256150
64, 10339475354384256151, 3, 2143680767813244963, 10339475354384256150
64, 10339475354384256151, 3, 9896079759248300408, 10339475354384256150
64, 10339475354384256151, 3, 2540678402511265765, 10339475354384256150
64, 10339475354384256151, 3, 9003397469940861264, 10339475354384256150
64, 10339475354384256151, 3, 8747201083225778721, 10339475354384256150
64, 10339475354384256151, 3, 9998082940404546427, 10339475354384256150
64, 10339475354384256151, 3, 9116301400211723997, 10339475354384256150
64, 10339475354384256151, 3, 3226960025033866749, 10339475354384256150
64, 10339475354384256151, 3, 8271944482201699789, 10339475354384256150
64, 10339475354384256151, 3, 9018732173865912181, 10339475354384256150
64, 10339475354384256151, 3, 7463289408144052554, 10339475354384256150
64, 10339475354384256151, 3, 5132271652513687045, 10339475354384256150
64, 10339475354384256151, 3, 3073335973803390223, 10339475354384256150
64, 10339475354384256151, 3, 5372110075709413642, 10339475354384256150
64, 10339475354384256151, 3, 4247638236808973213, 10339475354384256150
64, 10339475354384256151, 3, 4612193668124124015, 10339475354384256150
64, 10339475354384256151, 3, 1164572244036224530, 10339475354384256150
64, 10339475354384256151, 3, 1178057498862790739, 10339475354384256150
64, 10339475354384256151, 3, 9485004718894441086, 10339475354384256150
64, 10339475354384256151, 3, 4017485301989428702, 10339475354384256150
64, 10339475354384256151, 3, 6947892668689139975, 10339475354384256150
64, 10339475354384256151, 3, 8406800445763116902, 10339475354384256150
64, 10339475354384256151, 3, 556955924630067092, 10339475354384256150
64, 10339475354384256151, 3, 5831465094705060266, 10339475354384256150
64, 10339475354384256151, 3, 2557836912121100760, 10339475354384256150
64, 10339475354384256151, 3, 4952451859142345217, 10339475354384256150
64, 10339475354384256151, 3, 6071316750847377837, 10339475354384256150
64, 10339475354384256151, 3, 6144651081284500729, 10339475354384256150
64, 10339475354384256151, 3, 3398470125468942209, 10339475354384256150
64, 10339475354384256151, 3, 9024935673114735366, 10339475354384256150
64, 10339475354384256151, 3, 1066510340827555983, 10339475354384256150
64, 10339475354384256151, 3, 818597852315302347, 10339475354384256150
64, 10339475354384256151, 3, 3904584809341432485, 10339475354384256150
64, 10339475354384256151, 3, 604377313158097805, 10339475354384256150
80, 1040871358395933479353661, 100, 682006808002663985318708, 520435679197966739676830
80, 1040871358395933479353661, 100, 99924726699164806446172, 520435679197966739676830
80, 1040871358395933479353661, 100, 446206117137558512683423, 520435679197966739676830
80, 1040871358395933479353661, 100, 194415629081055369631357, 520435679197966739676830
80, 1040871358395933479353661, 100, 200614460329909257953820, 520435679197966739676830
80, 1040871358395933479353661, 100, 416871766257622669472113, 520435679197966739676830
80, 1040871358395933479353661, 100, 31608317593529498274162, 520435679197966739676830
80, 1040871358395933479353661, 100, 793058039574143180197598, 520435679197966739676830
80, 1040871358395933479353661, 100, 35872928932597146113659, 520435679197966739676830
80, 1040871358395933479353661, 100, 495529296013263959273660, 520435679197966739676830
80, 1040871358395933479353661, 100, 729968699244112904796504, 520435679197966739676830
80, 1040871358395933479353661, 100, 33056582418226402094281, 520435679197966739676830
80, 1040871358395933479353661, 100, 583700350844596762743481, 520435679197966739676830
80, 1040871358395933479353661, 100, 776324384609152973147993, 520435679197966739676830
80, 1040871358395933479353661, 100, 450916797405129495454103, 520435679197966739676830
80, 1040871358395933479353661, 100, 889357933364469607665808, 520435679197966739676830
80, 1040871358395933479353661, 100, 781149583184431359628440, 520435679197966739676830
80, 1040871358395933479353661, 100, 688845808580624476703295, 520435679197966739676830
80, 1040871358395933479353661, 100, 574197339926749204730623, 520435679197966739676830
80, 1040871358395933479353661, 100, 624345340896467303549986, 520435679197966739676830
80, 1040871358395933479353661, 100, 620748523270823895101649, 520435679197966739676830
80, 1040871358395933479353661, 100, 383109919408393899719486, 520435679197966739676830
80, 1040871358395933479353661, 100, 177135368813275944077526, 520435679197966739676830
80, 1040871358395933479353661, 100, 826955350180773092956262, 520435679197966739676830
80, 1040871358395933479353661, 100, 817207135022480981738770, 520435679197966739676830
80, 1040871358395933479353661, 100, 525039961699269596164480, 520435679197966739676830
80, 1040871358395933479353661, 100, 524599245150131064416276, 520435679197966739676830
80, 1040871358395933479353661, 100, 483801089023597902137599, 520435679197966739676830
80, 1040871358395933479353661, 100, 245774580406195336421774, 520435679197966739676830
80, 1040871358395933479353661, 100, 478130003929244277446534, 520435679197966739676830
80, 1040871358395933479353661, 100, 677624470586667892062209, 520435679197966739676830
80, 1040871358395933479353661, 100, 905748055776549565563857, 520435679197966739676830
80, 1040871358395933479353661, 100, 316408988589621214732593, 520435679197966739676830
80, 1040871358395933479353661, 100, 361589680126672262796153, 520435679197966739676830
80, 1040871358395933479353661, 100, 217943426369176982244805, 520435679197966739676830
80, 1040871358395933479353661, 100, 854056602222745720378068, 520435679197966739676830
80, 1040871358395933479353661, 100, 126385856206078562877220, 520435679197966739676830
80, 1040871358395933479353661, 100, 290487201703591693865614, 520435679197966739676830
80, 1040871358395933479353661, 100, 896606366902071310728655, 520435679197966739676830
80, 1040871358395933479353661, 100, 995069635000669695863042, 520435679197966739676830
80, 1040871358395933479353661, 100, 291266394224449554978455, 520435679197966739676830
80, 1040871358395933479353661, 100, 1038949253002958209692595, 520435679197966739676830
80, 1040871358395933479353661, 100, 1027515319732158513651978, 520435679197966739676830
80, 1040871358395933479353661, 100, 681216983668777495736829, 520435679197966739676830
80, 1040871358395933479353661, 100, 828974839189189147691622, 520435679197966739676830
80, 1040871358395933479353661, 100, 967008138824010705744808, 520435679197966739676830
80, 1040871358395933479353661, 100, 940493403969252316963547, 520435679197966739676830
80, 1040871358395933479353661, 100, 778831214056067934453803, 520435679197966739676830
80, 1040871358395933479353661, 100, 784602295115072546714297, 520435679197966739676830
80, 1040871358395933479353661, 100, 469330261306010147607412, 520435679197966739676830
80, 1040871358395933479353661, 2, 316007042834559805564969, 1040871358395933479353660
80, 1040871358395933479353661, 2, 160112777395239142627740, 1040871358395933479353660
80, 1040871358395933479353661, 2, 864856424232246051255018, 1040871358395933479353660
80, 1040871358395933479353661, 2, 120428714087003588675814, 1040871358395933479353660
80, 1040871358395933479353661, 2, 189706374011304251449782, 1040871358395933479353660
80, 1040871358395933479353661, 2, 23730697565449418488566, 1040871358395933479353660
80, 1040871358395933479353661, 2, 1009092507753133395756472, 1040871358395933479353660
80, 1040871358395933479353661, 2, 542280611126831981234756, 1040871358395933479353660
80, 1040871358395933479353661, 2, 715054398971079424283663, 1040871358395933479353660
80, 1040871358395933479353661, 2, 651882239527194320887908, 1040871358395933479353660
80, 1040871358395933479353661, 2, 278219304534757599170417, 1040871358395933479353660
80, 1040871358395933479353661, 2, 926474203905850192862995, 1040871358395933479353660
80, 1040871358395933479353661, 2, 957550433050746057468582, 1040871358395933479353660
80, 1040871358395933479353661, 2, 996948209831350365851119, 1040871358395933479353660
80, 1040871358395933479353661, 2, 522666442759916639550911, 1040871358395933479353660
80, 1040871358395933479353661, 2, 673664525951232439723783, 1040871358395933479353660
80, 1040871358395933479353661, 2, 248497820835585538280460, 1040871358395933479353660
80, 1040871358395933479353661, 2, 786032417863697955862103, 1040871358395933479353660
80, 1040871358395933479353661, 2, 541338096891260070208617, 1040871358395933479353660
80, 1040871358395933479353661, 2, 869626937389544937601862, 1040871358395933479353660
80, 1040871358395933479353661, 2, 813719929935862702440934, 1040871358395933479353660
80, 1040871358395933479353661, 2, 3470296680232306963099, 1040871358395933479353660
80, 1040871358395933479353661, 2, 455740605961487149028339, 1040871358395933479353660
80, 1040871358395933479353661, 2, 835203427089961291371792, 1040871358395933479353660
80, 1040871358395933479353661, 2, 36028404868974443664600, 1040871358395933479353660
80, 1040871358395933479353661, 2, 945726276106615406702013, 1040871358395933479353660
80, 1040871358395933479353661, 2, 708624587966060113903549, 1040871358395933479353660
80, 1040871358395933479353661, 2, 959666881290024954998446, 1040871358395933479353660
80, 1040871358395933479353661, 2, 527289949436092061756741, 1040871358395933479353660
80, 1040871358395933479353661, 2, 55285374494523548250814, 1040871358395933479353660
80, 1040871358395933479353661, 2, 154498640135842246977155, 1040871358395933479353660
80, 1040871358395933479353661, 2, 260795551108375573445097, 1040871358395933479353660
80, 1040871358395933479353661, 2, 872995339115529674525315, 1040871358395933479353660
80, 1040871358395933479353661, 2, 1013995054292123206169453, 1040871358395933479353660
80, 1040871358395933479353661, 2, 1000784325115891716006383, 1040871358395933479353660
80, 1040871358395933479353661, 2, 781879593085090506260152, 1040871358395933479353660
80, 1040871358395933479353661, 2, 974282828509013377090796, 1040871358395933479353660
80, 1040871358395933479353661, 2, 888552493532187809501673, 1040871358395933479353660
80, 1040871358395933479353661, 2, 99266487325104338095981, 1040871358395933479353660
80, 1040871358395933479353661, 2, 812588102277991743046648, 1040871358395933479353660
80, 1040871358395933479353661, 2, 313965954358370600123100, 1040871358395933479353660
80, 1040871358395933479353661, 2, 114967169945920666560652, 1040871358395933479353660
80, 1040871358395933479353661, 2, 688482554815347436444552, 1040871358395933479353660
80, 1040871358395933479353661, 2, 540044843280015943469904, 1040871358395933479353660
80, 1040871358395933479353661, 2, 1009408156065368417381114, 1040871358395933479353660
80, 1040871358395933479353661, 2, 571705607194749697203277, 1040871358395933479353660
80, 1040871358395933479353661, 2, 960670047896807956769150, 1040871358395933479353660
80, 1040871358395933479353661, 2, 638122802944203801227732, 1040871358395933479353660
80, 1040871358395933479353661, 2, 650433774422036325362298, 1040871358395933479353660
80, 1040871358395933479353661, 2, 1029273158231570559727917, 1040871358395933479353660
96, 75555275653678492996746753559, 100, 38231550241712208111099676668, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 66556353206375289031962028054, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 12305841527274253349293794963, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 5706831033754762127667273564, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 9457964392661267349505197169, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 27239085046828586149283932560, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 12985612384314643384862451021, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 74362469047515833104846357606, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 9417419566548420099084156018, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 68469367931700219738466896589, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 66225723375390158366161685759, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 5001497095315097716997604566, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 17341258519557392781802011251, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 25547759775711264509141092971, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 11656802160808353708965128291, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 64860408128924404693324079452, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 20204943724131635101218795250, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 12361698379856722444713920833, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 40547335806450873890085057805, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 64060352005485043383144361607, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 5262640535676417103720054319, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 70471630615043548499294503989, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 9904790860968069631318082999, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 61604267434917071013840922717, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 17353303345842030880139264639, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 49038859253337139570022972275, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 40973284586378333227969104534, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 18149049016014909943590528055, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 70440704179879636372586496003, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 26088702691767850513620627023, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 37596775091426607770377927538, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 9435398349916203589386518453, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 25828189138794542319346869268, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 71830350202484440532016349368, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 3875479111766464519682683159, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 25047880948613602304452138245, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 6688736440179879824196350944, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 8254522617241155972575741668, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 54973763969453615572320712749, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 29966808017781373785935031684, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 62996960253333961535894290312, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 47679515578031590086243492034, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 57901870710669007459736013701, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 4754203199376380579772982211, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 49095942090823089137302442433, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 54624947921747534558921369461, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 30497569485140484918222825258, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 64607071716471811542620771915, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 25465627818349553995304393202, 37777637826839246498373376779
96, 75555275653678492996746753559, 100, 60297582036535516781374371766, 37777637826839246498373376779
96, 75555275653678492996746753559, 3, 854861485260435837173520891, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 23164325149348632762507948202, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 61362459279700990218718400345, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 21962236270909447947507357799, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 3408180217731597987867917623, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 12891648221234989655764554499, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 72858126098181496987925261613, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 69104983525443172195719013381, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 23548466847603825966455161221, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 5451150251726026437044614582, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 47047086934288370004658767992, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 49927525645728670440505681094, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 31117409576466492551130374945, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 64397045084379684910425115401, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 19369683893392316940618531415, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 67285452462702396420718896728, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 56448560868381866177703074514, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 46135045339234729267150467841, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 54533580360708319691831854958, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 64707675828538907581870387920, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 53254366848823985102383828532, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 59015614914731884996308406805, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 57178172677593479226125082843, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 35992947191407805324619887602, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 18094914370237646868740274361, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 32038886255663436420056438884, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 37464410120821631071725270135, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 20699464430394301213895841501, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 74882704540572170565876365113, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 72221333621882567615570345018, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 69414460743089606339711207742, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 7656796521294303957840050406, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 12227645679265589542849825841, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 51106996637136441176533654566, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 44184374759698500445273451588, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 73045136512246928653791743029, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 58633515602809274844181216823, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 47928954709848961431314670376, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 56616109797471234296539125592, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 20946891722149749548010901081, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 38875010356346170763676508629, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 62082121919221204915556804751, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 61981405147865413386177546600, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 37816814503487594939576851962, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 35239114666535802047165145856, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 57422624949286120691788603225, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 45889495247362659677434195099, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 65020213674028561271497480479, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 59774913173452442615089579758, 75555275653678492996746753558
96, 75555275653678492996746753559, 3, 23737335270319561579278893597, 75555275653678492996746753558
112, 3241647309784157970536941703280137, 100, 2062501890682144263573857266249443, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 387622113320960495449848043506106, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 2909438600790280271801353343227934, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 1463029074701718067206805462751862, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 1482464481325863739332843798396715, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 2240070808770073069948028099483026, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 801180896626357527709499282173406, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 2766839227803162228886319291907687, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 3141970522617398336667253375931780, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 953675243896667118011898470749496, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 1094249088506141779927762162596388, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 1181724389568089571569205714653047, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 364901686599912452091594010543869, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 1845680239883362231227021735525524, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 1394011372411963022243211682247472, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 1581350568725441925288178400612147, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 2849548033763248801071033721717932, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 1467213945923920213983816553827734, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 3018353758135195236358185074340361, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 3193007342134352206886943311927272, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 159765211997216912821405706640024, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 2855176216733745990803284023573991, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 1500775262610588146234252243499385, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 1344659903025937744365221024812367, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 1157542272639870064793773228745178, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 1550432057835169774248563326023333, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 335666874773988905315341853700765, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 2439995698008174433603134070072103, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 1627746640068656069111261083708520, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 2083678105408470984303265124933655, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 1038449375772665170631370475315773, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 2010231001759404585233892742127554, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 2331845238825385577740226359112023, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 1080549438375400103633594355577019, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 2421758265027416975255884161194884, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 2633048467582577630370227459438886, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 2793995665511071379284727989682607, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 793362672722372059074891563745513, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 2771237723380116482539141207129171, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 3054208637865019818201230360297503, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 2528721214316458040692337228826289, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 2315461258365427298077634700867292, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 952493173970792080953781813351408, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 1748287975975812602721977269691405, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 2568604356730873064829084078210376, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 3210473530315686451741761743432252, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 565461953918693489868534115319944, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 2340728266753740753242421635358944, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 1214436128451806871893738614241362, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 100, 362193962440540556996667303653912, 1620823654892078985268470851640068
112, 3241647309784157970536941703280137, 3, 1245689850820489237694563084284143, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 1700103985257237503093955522646271, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 2249528168486022549434345269251765, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 2459559906197863954459715532790958, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 2327115692903808436972422680683377, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 144475023504936102538381803151100, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 631939342691305802764385793186446, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 2383551112703657234796651045062729, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 1177121608691473904951288633655995, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 2889577158840232111688464463165661, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 2101050116399638432596692526113469, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 2478324268558236832500670519436416, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 1576503185151236363646153504991753, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 1609613751224363297423308387172685, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 2128943828260960276917367740263358, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 349898637188326845777042844008305, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 2428538841052807125197126825074839, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 708010553593852131507393687815667, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 823696916227858616234364346877903, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 715913258737728835052345284365361, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 310340879626452486430539269460283, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 690969854286504942370263039285766, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 77959822515873589435516114080758, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 170171709275065145729562262161359, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 1938711823491096524693882586947073, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 1690234107857254024845793706510364, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 3117021231900442695949829803246204, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 1769744690137571884988595388351275, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 422592945868828017254396061559495, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 2879926684778677943959066907310663, 3241647309784157970536941703280136
112, 3241647309784157970536941703280137, 3, 2991636408154012518010114129735841, 3241647309784157970536941703280136
